date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2020-12-23,0.007397820465099382,0.007518181620422887,0.007243510588163317,0.00734024422666693,0.007781035631889882,0.00779216701285833
2020-12-24,0.0071948076869233135,0.007306798433721153,0.007031141107939313,0.007136150915715529,0.007355501746945556,0.007400802307820444
2020-12-28,0.007043486982480832,0.007145499346511843,0.00685855142933011,0.006966917408592756,0.007010915502714598,0.0070366288201577434
2020-12-29,0.00747913048093545,0.007564435255218696,0.007011023086957285,0.007109472164190083,0.006961883567444092,0.0066784142635770444
2020-12-30,0.007303486168872237,0.007384161080978805,0.006915321275341479,0.007003587478383165,0.007004407271051834,0.00681262188383142
2020-12-31,0.007091158760825189,0.007166500040905682,0.006729821870563675,0.00682192512616223,0.0066028934570514985,0.006500933614552991
2021-01-04,0.007084521972789874,0.0071514477916903635,0.006664599933797507,0.00675383201883596,0.006426014570185948,0.0061965169783439146
2021-01-05,0.00809677355328491,0.008149999227898755,0.008579213749609549,0.008401117654995589,0.008526297997301757,0.008317834544286279
2021-01-06,0.007861801978435766,0.007918993984048932,0.008244631356413956,0.008119428686809342,0.008070537769242747,0.00788062776031027
2021-01-07,0.007995434924366227,0.008052092007032422,0.008115722129226711,0.008032811136628496,0.00785085106128409,0.007462303878886886
2021-01-08,0.00910714752339935,0.009159475963999485,0.008532171930271079,0.008478765578919075,0.007944009094280937,0.007052911101106233
2021-01-11,0.008848807916903994,0.008912962616406441,0.008244331683167409,0.008231366865517875,0.007616472382860736,0.00670855900048817
2021-01-12,0.00877605671268388,0.008847734755644314,0.008445501844000475,0.008396422878282342,0.008307816765573364,0.007550524394861379
2021-01-13,0.00849373323441847,0.00857317926896174,0.008228234291591826,0.00820181628439513,0.00831737281669913,0.0077251310026069464
2021-01-14,0.008249050799686233,0.008333125282741457,0.007946227851023425,0.007953906340811086,0.007912167541223317,0.007332396045616987
2021-01-15,0.008069534237990193,0.008155332129341991,0.007874960071226775,0.007879624690031915,0.008128159371360726,0.0076843553580792255
2021-01-19,0.008168511193420153,0.008251907371578694,0.008261650494847892,0.008203652053313871,0.008897593046746248,0.008572922567036968
2021-01-20,0.00813247517934804,0.008215741954274727,0.008065395394299983,0.008043521385182384,0.008532770061287031,0.008103990081931994
2021-01-21,0.009320336850450604,0.009393860907631049,0.00855084437103692,0.008546573325677381,0.00857506344296209,0.00764243824418512
2021-01-22,0.008917953268983926,0.009003960771919976,0.008193034544555427,0.008226367716701766,0.00802805127290102,0.00726597698177715
2021-01-25,0.008719580601458051,0.00881228389375376,0.008187192032506015,0.008205868869805956,0.00838518043955601,0.007775480926736549
2021-01-26,0.008390773953392864,0.00848938354559085,0.007876380074805537,0.007925175881781009,0.007904405982529257,0.007384674559231506
2021-01-27,0.008073783880629348,0.00817523757286793,0.007590687166053212,0.0076619052757269795,0.007501510123075631,0.007125207107341355
2021-01-28,0.011606724080662044,0.011678970146638979,0.013500619413482165,0.012897663401734228,0.012692778042929117,0.012331729640124954
2021-01-29,0.01117932514363673,0.011279181917398599,0.012774153091564691,0.012315393420868572,0.011869659133619004,0.011539517443727564
2021-02-01,0.011776336927238605,0.011889459683862508,0.013779023590601708,0.013262380492524248,0.013615167436831197,0.013480916046246516
2021-02-02,0.01208628924370972,0.012216969988380776,0.013368800918787801,0.012996130747925895,0.01299122644272296,0.01255604921717243
2021-02-03,0.012292018647839652,0.01244077236466423,0.012976624226670163,0.012729196203508009,0.012428151483821901,0.011718219243995734
2021-02-04,0.011751727701777941,0.01192675810833371,0.012273244658842051,0.012136669351827757,0.011600694525977652,0.0109845820558543
2021-02-05,0.01120245154196993,0.011398743956217152,0.011604183968702584,0.011562270928931499,0.010820346760332188,0.010320635003564765
2021-02-08,0.010928451764171345,0.011136348208167243,0.011107983978806475,0.011143139633246764,0.010289741370725329,0.009701026251639813
2021-02-09,0.010432612965084161,0.010653563078045264,0.010533818936538632,0.010636580530365728,0.009642884549540891,0.009149446852131326
2021-02-10,0.009933444374587546,0.010163651597938885,0.009988287013722398,0.010146797099302522,0.008979590453500164,0.008651775056931016
2021-02-11,0.009546742381724186,0.009780040401477133,0.00961577700516389,0.009799702254525538,0.008943269402984774,0.008763596147803442
2021-02-12,0.009151356442754773,0.00938533339239676,0.009168606184338715,0.00938898938052229,0.008417822275426954,0.008292435035753734
2021-02-16,0.0088335653936998,0.009063822485024365,0.00878570086321714,0.009032190921326842,0.007995486214701702,0.007855404572156945
2021-02-17,0.008473146678078209,0.008698988863846688,0.00840343829148578,0.00866984502052342,0.007494168811549964,0.007463689994908468
2021-02-18,0.008176102655852368,0.008393935665329068,0.008111923077464347,0.008382091876266725,0.007383198040001984,0.007440893210607981
2021-02-19,0.008006383556721586,0.008211766244958634,0.008022412503803736,0.008263580377605977,0.007663714369708617,0.007788863683132671
2021-02-22,0.007785856261003887,0.007979940490090891,0.00782451371877721,0.00805688320670535,0.007677312590821178,0.007878585656221262
2021-02-23,0.007911981353902496,0.008086788968675075,0.008198329459581169,0.008335146256170897,0.008479433596730942,0.008725435409650002
2021-02-24,0.007638822057379135,0.00780555914892721,0.00787493198089602,0.00803201289103807,0.00792693474919351,0.008264075102086299
2021-02-25,0.008274964376621518,0.008416350014657641,0.008036102947759673,0.008189493563878335,0.00787154749162553,0.007803132162748353
2021-02-26,0.010843243716021028,0.010949342143746302,0.012392645810657792,0.011985959212364023,0.011913599565844295,0.011812748215531651
2021-03-01,0.010776876513609356,0.01089921326903538,0.012396456536967216,0.012028057379416349,0.012551423361012387,0.012645967800297366
2021-03-02,0.012807643937653235,0.012924250241158989,0.012910431259829968,0.012658949091264084,0.01243360994070721,0.011768005460143362
2021-03-03,0.012137761578771836,0.012287610902883757,0.01220113908759254,0.012054994144821472,0.011794011818391894,0.011417261940230194
2021-03-04,0.012915663808816555,0.013074758258986071,0.013876110958532254,0.01353960597399798,0.014024507333768569,0.013837680617405895
2021-03-05,0.013151492210231814,0.013329461895631972,0.014540839725756085,0.014159615461832357,0.01531523237726815,0.0153854237415892
2021-03-08,0.01389846001602342,0.014087664697135077,0.014356670696450599,0.014112978015908453,0.014657665289002402,0.014263451026995073
2021-03-09,0.013132490545441567,0.013356692905249268,0.013507876313141966,0.013387314438628081,0.013653803935310533,0.01359844695604364
2021-03-10,0.013009571783684903,0.01325098739439937,0.01300597732788463,0.01298837981151319,0.012938046363565277,0.01266987575098957
2021-03-11,0.012392879565628751,0.012658229943247891,0.012293081246957048,0.012369199141634256,0.012035221881245098,0.01185099612215088
2021-03-12,0.012349549864919285,0.012621635744361188,0.011915361480055833,0.012061309842234646,0.01151841938415358,0.011083199067629059
2021-03-15,0.011723787073660199,0.012014294025687806,0.011306712831677898,0.011513604757363833,0.011038279399081563,0.010840732463730154
2021-03-16,0.01139904483252012,0.01169600939754338,0.010842441011932501,0.011100867784187477,0.010484034613014448,0.010175819602567103
2021-03-17,0.01093205616172536,0.011236689055366567,0.010477432298735125,0.010750744462622195,0.010480895179841548,0.010359903403478131
2021-03-18,0.010492858464458616,0.01080127277196412,0.009991546419302692,0.010304052219981248,0.009868349376970223,0.00974727705794332
2021-03-19,0.011530832129210527,0.011803370364395348,0.0121564755540945,0.0121129868458462,0.012354506638717509,0.012322949512658037
2021-03-22,0.01093783220222333,0.011223822326036201,0.0114670853476962,0.0115104503179417,0.011348403004618807,0.011550965047920851
2021-03-23,0.010503374727280128,0.010794632301403624,0.01089113597862707,0.011005065676581589,0.010637824119411072,0.0108334875427696
2021-03-24,0.010041040126238712,0.010335482608742784,0.010388273339808607,0.010550504334477833,0.010297768732414251,0.010646833797946759
2021-03-25,0.010194474372350396,0.010472713348877408,0.010882102975778,0.01094442267770948,0.011354397790278411,0.011793719353146966
2021-03-26,0.009985722625247277,0.010259852363597,0.010436026939386292,0.01055780691344615,0.010737355830742888,0.011046487827959715
2021-03-29,0.010729236220654796,0.010976188553591176,0.010508668016554472,0.010663002309257827,0.010509286933684348,0.01033938897004527
2021-03-30,0.010224603756189762,0.0104805816300015,0.00997567371137215,0.01018104436338629,0.00979933001581124,0.00973662509074433
2021-03-31,0.010027173875549612,0.010281229806266912,0.009984381725928294,0.010153426726541683,0.010299717706636746,0.010371041690689586
2021-04-01,0.009612151587100829,0.009868514798499298,0.009514501857932105,0.009725824121779256,0.00965206015646006,0.009762269306103067
2021-04-05,0.009896361495813931,0.010135581154872864,0.009437708219142565,0.009666518562926897,0.009399937595906177,0.00917840343247622
2021-04-06,0.010642776024797374,0.010860281821870066,0.009652385929574769,0.009883658682740794,0.00932645326012124,0.008631114356978204
2021-04-07,0.01013809927885869,0.010366448942798699,0.009214819590718213,0.009475462419571997,0.008937407947750844,0.008437480882320303
2021-04-08,0.009665681014490272,0.009900419623418552,0.008798376432846243,0.009082937697789659,0.00846116682716459,0.008131688237751759
2021-04-09,0.009273796425175942,0.009509738035326053,0.00843906930524533,0.00873932197376451,0.008007335299572342,0.007709771603699787
2021-04-12,0.009279881419009194,0.009505178835053458,0.00832045838065744,0.008618577531645957,0.007820348872120103,0.007302659651937987
2021-04-13,0.008886665507586395,0.009111596123531438,0.007999817204518764,0.008303715386981997,0.007512282292165368,0.007133661455080667
2021-04-14,0.008559864991718936,0.008780363857067822,0.00771857952280443,0.008023840702561296,0.007148753317969124,0.006790121445254648
2021-04-15,0.008400338043554861,0.008610651896097646,0.007777903058637672,0.008026181221263263,0.007604668761973814,0.007338714923894883
2021-04-16,0.008776560212086604,0.008965289289036985,0.007887044380140878,0.00812039633478291,0.007547921315166998,0.0069530849349160985
2021-04-19,0.008495372462713263,0.008681146274697836,0.007637687243017589,0.007875907855961725,0.007217208349509266,0.00662005062896563
2021-04-20,0.008309303892715024,0.008488521744295279,0.007645137902869876,0.007842457495795704,0.007571379095072182,0.007090972877897592
2021-04-21,0.008684065736184804,0.008845809531960668,0.008620526970940423,0.008642748468712531,0.008937971645361071,0.008555124775391127
2021-04-22,0.008939698236325294,0.00909147549478394,0.008569880925723108,0.008620794582246561,0.008710524106174001,0.00807576191979246
2021-04-23,0.00903015511731103,0.009177738821700815,0.009025026090267504,0.008997516304023411,0.009609050586333472,0.009125925796083513
2021-04-26,0.009221001803520023,0.009364166190988977,0.008915173169861911,0.00892800849326453,0.009301063290346934,0.00860027864328875
2021-04-27,0.008832308305234658,0.008981390888678206,0.008523881233160325,0.00857792621196418,0.008691915477857684,0.008146213820635843
2021-04-28,0.008484275232005692,0.008635492595689706,0.008174069060027803,0.008260186268699975,0.008161933818808219,0.007727551070291642
2021-04-29,0.008317018482302832,0.008464754828388467,0.008140603471723431,0.008209747947807695,0.008458159287877076,0.008152367098717314
2021-04-30,0.00851405898667771,0.008651842243545305,0.008092552045298776,0.008179162530744133,0.008244495334879236,0.007708563506096492
2021-05-03,0.008712988280490995,0.008843709435603607,0.0087209559214173,0.008700196398135292,0.009287034756934676,0.008877696558914966
2021-05-04,0.008426356662151628,0.008559047562367214,0.008377152391413099,0.008397165454251574,0.008758003409719833,0.008394245815461271
2021-05-05,0.008591667454309865,0.008717769232716265,0.008871360330951743,0.00881272164631369,0.009654146973775127,0.009416065116181292
2021-05-06,0.008288607222309048,0.008416452900062533,0.008498063787653689,0.008485834909161919,0.009052954482324044,0.008890732140802975
2021-05-07,0.008151542422848315,0.008276415653922226,0.008230933660180826,0.008254460321489469,0.008625690091310076,0.008399749300919562
2021-05-10,0.008616452966973394,0.008729998082375227,0.008298744137162932,0.008343445886017545,0.008471605414015256,0.00792972576415244
2021-05-11,0.009371623935281518,0.009476452383380733,0.009847632055441315,0.009678677601196005,0.010326536197843985,0.009905800480506087
2021-05-12,0.009421907150836207,0.009532098882643553,0.010116044084346505,0.009924733284230318,0.011045916220103258,0.010804409617186001
2021-05-13,0.011924679943521421,0.0120192047551316,0.014077496051758636,0.013481444884534018,0.01465809791727045,0.014532097724411552
2021-05-14,0.01203643492835346,0.012153743145072624,0.013554367106015302,0.01311181392668766,0.013841667034021309,0.013512782971281454
2021-05-17,0.012460639851473682,0.012595431651467327,0.013242479484672129,0.012934615780066654,0.01323532105712081,0.012581036080255032
2021-05-18,0.011803745289201271,0.011968353460977037,0.01246656034176284,0.012277264246325904,0.012178078872406118,0.011780464778269105
2021-05-19,0.012187831162967231,0.01236183702894513,0.013363682546807918,0.013080549471026532,0.013720928974404073,0.013540848547236134
2021-05-20,0.011554093135939011,0.011753182585042968,0.012592085944887614,0.012424667162874313,0.012798218411374502,0.012906099760722997
2021-05-21,0.011274086175308454,0.0114866803889451,0.012015015790072112,0.011946783320222016,0.012043069318522488,0.012054348554636024
2021-05-24,0.01074545300937929,0.010973310927892766,0.011358640749109217,0.011377016654256979,0.011184877354996988,0.01129716880669419
2021-05-25,0.010404666884481283,0.010639669829355325,0.010829699737025349,0.010918329090630485,0.01054668978187291,0.010597733592487078
2021-05-26,0.009906682970340322,0.010149667429989342,0.010258419923922003,0.010407424621385095,0.009829435294637014,0.010052456280798474
2021-05-27,0.0094518246477404,0.009698283477624003,0.009739343384375572,0.009936526279646987,0.009202350151685655,0.009561904052358584
2021-05-28,0.009039083402976343,0.00928498870371898,0.009267446252594553,0.009502285294091193,0.008593012667739385,0.009029418633619397
2021-06-01,0.008662089583304021,0.008904021036568158,0.008839544113597232,0.009102341600640376,0.008044023018015253,0.008541786269068336
2021-06-02,0.00833063926711535,0.008565313708587338,0.008474752342502447,0.008753230682471027,0.0077599958205644285,0.008320429248685203
2021-06-03,0.00802555197650535,0.008250673136905529,0.00812759467454376,0.008418289675789782,0.007318840414443552,0.007888746352183364
2021-06-04,0.007857543113976857,0.008068328077347734,0.008010523723670728,0.008274463431005697,0.007561294072004026,0.008155154989049406
2021-06-07,0.008014356643402823,0.008203587797167245,0.007922578003150634,0.008181903044137486,0.007404532680800009,0.007714419834374226
2021-06-08,0.007731717657907616,0.007912567765795192,0.0076289166570737655,0.007893190798943015,0.0070109274258453496,0.007387771428408418
2021-06-09,0.00747716853771662,0.007647660929790839,0.007366887016453377,0.00763061341619735,0.0066675929537365905,0.007096623237513279
2021-06-10,0.007343158991585507,0.007499823660657058,0.007299743436684524,0.007531348852205497,0.006893818699647484,0.00734556380909202
2021-06-11,0.0073231874132120844,0.007464292243093898,0.007172880805410736,0.007396629106084889,0.006697799111174676,0.00697703100929612
2021-06-14,0.007114965849995632,0.007245210275215647,0.006961627331609012,0.007180739022662933,0.00635552310166432,0.006650536939119422
2021-06-15,0.006965086052385509,0.00708281620390962,0.006793256146981708,0.007003434992453873,0.006102888959891324,0.006343563877146512
2021-06-16,0.006908193152797893,0.007012061892722471,0.006833967912536223,0.00700070649860832,0.006441469283324879,0.006704479260228474
2021-06-17,0.006925251902439119,0.007015419113697644,0.006984488848939285,0.007096711026789675,0.006918387987429107,0.007203856704577664
2021-06-18,0.006803385005417817,0.0068830609296764815,0.006878885342398282,0.006980887036066577,0.006934034107973446,0.007266145604123114
2021-06-21,0.007632419208650598,0.007694151242081102,0.008326921859662783,0.008213483963549557,0.00862750540417347,0.008934111557193187
2021-06-22,0.008202430402243284,0.008258568873503026,0.008386213484032151,0.008313026879828904,0.008476216014264194,0.008420472952306909
2021-06-23,0.008315092311974397,0.008373668313006368,0.00825370414260274,0.008218851712233246,0.008223079037838464,0.007958359207678642
2021-06-24,0.008016743873190763,0.008080910516141229,0.007948940648879403,0.007946861630396799,0.007919933810926236,0.007784425375193606
2021-06-25,0.007782401909117965,0.007848863900114736,0.007676549307980183,0.007702635760227023,0.007521166376261026,0.007390121024535659
2021-06-28,0.007670411327806627,0.007736162588054669,0.007484696058815507,0.007530965318796808,0.007238951524536484,0.007020017937217868
2021-06-29,0.007424694808771915,0.007489864700207936,0.007238076709730221,0.007301497709638953,0.006835825425537092,0.006690879174719504
2021-06-30,0.0071997637499539805,0.007262184105116656,0.007016306400683244,0.007091361689259725,0.006445690143419088,0.006388701920224842
2021-07-01,0.006997961470751731,0.0070557701461596255,0.006819270113544112,0.006901161271498089,0.0060947755295928255,0.006108610095911582
2021-07-02,0.007009639070479936,0.007060158799188059,0.00674589786799698,0.006827545053571146,0.005970847021718294,0.005832283060015739
2021-07-06,0.007196614805084518,0.007239979315358347,0.00677718752122157,0.0068545215602912575,0.005938021110446469,0.005568951413368705
2021-07-07,0.0070223185374395135,0.007062717928533215,0.006657259410087432,0.006729933936838812,0.005941779278024933,0.005648115903363168
2021-07-08,0.006851124034410226,0.006887261894449042,0.006507876504676304,0.006581226617873373,0.005684617389487775,0.005416690065977063
2021-07-09,0.007227614869394176,0.007256669739432808,0.007323804440980052,0.007266642000074233,0.006922319354867424,0.006685325593236386
2021-07-12,0.0076670604240922785,0.007693363044340825,0.007424901687871711,0.007387685692385827,0.006893836849544363,0.006352396743299499
2021-07-13,0.007553766440884575,0.007582712341442131,0.007254606619707467,0.007240243576803399,0.006666590100907992,0.0060605964280659634
2021-07-14,0.00738766361221504,0.007418160581991035,0.0071601766224990765,0.0071478008663699195,0.006810151735788507,0.0063114954365500265
2021-07-15,0.007204189706027732,0.007234699223189647,0.0070143071626261756,0.007010460745653112,0.006787602525842282,0.006395036420342653
2021-07-16,0.0070216946100674854,0.007050589481779774,0.006852693816319059,0.006858482287574118,0.006661206645273471,0.006368563884971158
2021-07-19,0.0074859524031183,0.007510297775749786,0.007786419439070646,0.007661348028193719,0.007949592013757415,0.007712173523449497
2021-07-20,0.00887052536275021,0.008893606556696137,0.010075469727487331,0.009703430544067661,0.010350561052980803,0.010166765059200337
2021-07-21,0.009433969178474286,0.009467805765317448,0.010003900601024534,0.009724277061269649,0.010063607493984108,0.009544629428190898
2021-07-22,0.00981725758053942,0.009864587187084729,0.009900524485685515,0.009701255788524104,0.009785992810362722,0.008977229527171471
2021-07-23,0.00938392269239284,0.009449523096309054,0.009419519338998992,0.009291792481111836,0.009143326509405025,0.00849057498125448
2021-07-26,0.009258090070465552,0.009335267216917902,0.009122060663907621,0.009052505218972004,0.00877854171941353,0.008025981427145123
2021-07-27,0.008933824340463135,0.009022079566788285,0.008745849603900922,0.008726669102974483,0.008320628625841014,0.007609839708834945
2021-07-28,0.008828836606598979,0.00892280020980914,0.008831909567182127,0.008792554535763768,0.008877521877310833,0.008319750853861354
2021-07-29,0.00848441121811238,0.008585125739524432,0.008472504566089369,0.008473986674196238,0.008525226137833821,0.008138492631222337
2021-07-30,0.008253653138629434,0.008356760752319814,0.008171275356673011,0.008207660544882646,0.008107960746761853,0.007712314546338539
2021-08-02,0.00808959893371589,0.008192373057654299,0.008098806395925051,0.008129269305948214,0.008348139538606565,0.008077495167447464
2021-08-03,0.007891316551155974,0.007992914586637851,0.007945369991860308,0.007981642341625973,0.00840084010504985,0.008254957751818143
2021-08-04,0.008027420706868597,0.008122739227766,0.007857565181239614,0.007913759253818603,0.008147921454147536,0.007806773764877312
2021-08-05,0.007818995150147025,0.007913490729944232,0.0077040682264823725,0.007763290609593247,0.008163863821008883,0.007949039175969445
2021-08-06,0.007658432435242618,0.007750022397588959,0.007485890920329634,0.007563071769966496,0.007784487350202467,0.007537942561039426
2021-08-09,0.007430732417673655,0.007519103132221714,0.007247927110339701,0.00733916279577733,0.007362143215445163,0.007166059870846788
2021-08-10,0.007210048659586938,0.00729353554483229,0.007033722516746492,0.007132883104044647,0.007047018427255065,0.006954116467194043
2021-08-11,0.007016366055962834,0.007093269271650984,0.006851083316277864,0.00695267076576215,0.006810717133248132,0.006803865296244696
2021-08-12,0.00686414921979798,0.006933016585685639,0.00668869468004776,0.006791194852330953,0.006498197017594568,0.006486825227351895
2021-08-13,0.006759836608664828,0.006819716921468406,0.006561723013868611,0.0066616259731643495,0.006248524547947048,0.006190454700019329
2021-08-16,0.006640228917556781,0.006691192891129237,0.006435781556384922,0.006531517638944637,0.0059957304456724056,0.005917892799755424
2021-08-17,0.006509725509848538,0.00655160779821092,0.0063122462197683915,0.006402340993416642,0.005731402021442649,0.005667781131130843
2021-08-18,0.006772512226803953,0.006803565943171989,0.0068786916715332215,0.006867195449086533,0.006670619333099557,0.006626495922642596
2021-08-19,0.007747522442657567,0.007770495629312522,0.00854624919632964,0.008323639836889107,0.008584911413404334,0.008547124703807911
2021-08-20,0.007490603558527018,0.007517575231152751,0.008187747221476367,0.008021532613244654,0.008021738640680011,0.008100180871511762
2021-08-23,0.007847610601283006,0.007874559955886377,0.008148346999525005,0.008027967446031046,0.007865484656906108,0.007659704979777624
2021-08-24,0.008149438103817,0.008179401132834689,0.008116050029965653,0.008035446790033958,0.007727266692907504,0.007253715034703565
2021-08-25,0.00785623876494347,0.007892982182372776,0.007802608841985901,0.007760096287231255,0.0072723824150956054,0.006906996433342849
2021-08-26,0.007592455212553103,0.007632882741279168,0.007522243301133347,0.007509865379766607,0.0068672853372114,0.0065862301872330765
2021-08-27,0.007660192629208274,0.007700388697018006,0.007804186198192849,0.007744897797352662,0.007604411090423203,0.007395647171400122
2021-08-30,0.007804524997617102,0.007844784420050956,0.00772145232355253,0.0076910321529553485,0.007427283961320451,0.007015580509507291
2021-08-31,0.007697965171530896,0.007740485244869095,0.007528592671674723,0.007524617662780292,0.007159652351293672,0.0066735529030301005
2021-09-01,0.007453342175186008,0.007497624265959794,0.007288990252866792,0.007305657670746432,0.006902558561489395,0.006535403546054568
2021-09-02,0.007268137842322596,0.007311662441941034,0.007137097854444151,0.0071602445636111175,0.006896204368825522,0.00662697313126326
2021-09-03,0.007150721187161551,0.007191645087650152,0.006974194565726895,0.007010033480555349,0.0066342320251360385,0.006318010789227151
2021-09-07,0.006967141973979981,0.007004967400127423,0.006805258941134755,0.006847737745096723,0.006473475326490739,0.0062487344373409375
2021-09-08,0.00687536029169296,0.006908385331665595,0.00678349605345879,0.006811381884537453,0.006665377461533896,0.0065125653608877005
2021-09-09,0.006779593755677428,0.006807496866489308,0.006738859648920659,0.0067569263329250225,0.006786219663886988,0.006705963631125976
2021-09-10,0.006745034883304816,0.006767337187717841,0.006786495372619641,0.006783412765216513,0.0070508090555136075,0.007036111000880572
2021-09-13,0.007187570709101071,0.007204047900997294,0.007616454334895061,0.007496804692230189,0.00817788613136515,0.008202747131345178
2021-09-14,0.007011912164909119,0.00702797999624292,0.007365699165423895,0.007280472987241179,0.007718253963039056,0.007778277937574882
2021-09-15,0.007027264452651797,0.007041212490364156,0.007455330955567107,0.007357180129968509,0.00807920956298281,0.008212052720521133
2021-09-16,0.007285360544443516,0.007297483056275984,0.007427263236226878,0.007357390844072644,0.007857936663176471,0.007767560976821319
2021-09-17,0.0070878621669012995,0.007100893527862982,0.0072072849568069475,0.007161614919457766,0.007573512352279144,0.007589050832210234
2021-09-20,0.007489287855632732,0.007501117583467408,0.007975228312483774,0.007828781497343684,0.008661464161384889,0.00872786184754623
2021-09-21,0.009738654467319426,0.009752290340658354,0.011490061970419458,0.010983496829531703,0.011872828748148776,0.011937237928189282
2021-09-22,0.00929860633607399,0.009332719723803805,0.010860938712984498,0.010468156708387025,0.011009517941767268,0.011283967363822759
2021-09-23,0.009417243047061916,0.009464822971825352,0.010518821325653504,0.010226752918110964,0.01052541247203865,0.010574442933260656
2021-09-24,0.01021723807075691,0.010274191752858524,0.010552687305751955,0.010348217290292965,0.010308867986901924,0.00990968466871417
2021-09-27,0.009734967466535871,0.00981241450543589,0.010005831843439011,0.009881102466515924,0.009609450474779973,0.009414203430732184
2021-09-28,0.009354911396348047,0.009447172092476065,0.009611175934037845,0.009540062035510754,0.009449364768805642,0.009410399914690467
2021-09-29,0.01163641655245002,0.011719197193308599,0.013405554022587475,0.012907571602607103,0.01315516994370246,0.013140632620639461
2021-09-30,0.011035811583870061,0.011146930466095183,0.012611156783493062,0.012247319231530352,0.012066553299827936,0.01229208464700344
2021-10-01,0.011090264675437568,0.011217032805130976,0.01280248262746905,0.012451029252783801,0.01293995548501385,0.013325508691521255
2021-10-04,0.011249160747401343,0.011388800973298127,0.012383309676780255,0.012149156515478245,0.012320647362925615,0.01242193131297519
2021-10-05,0.011533661974876144,0.011683998970302452,0.013007923253183543,0.012718755148341167,0.013569610219953954,0.013842067040085714
2021-10-06,0.011481513630578534,0.01164708150350662,0.012496284784350284,0.012320773986841598,0.012815560186468554,0.012894757229033056
2021-10-07,0.010907537448198496,0.011093970579129843,0.011784959785447458,0.011709904466498024,0.011817488914779004,0.012064739957200258
2021-10-08,0.011077182169686629,0.011267205876102918,0.01147161147422901,0.011474978950203427,0.011332707867029251,0.011277248888365699
2021-10-11,0.010767259921739951,0.01096937564531144,0.01125215272145265,0.011274065964080562,0.01158894362442247,0.011715803000297243
2021-10-12,0.010314813545192486,0.010528690838224273,0.010770131764201616,0.010844982522519359,0.011287468458905688,0.011599188536352488
2021-10-13,0.010167619852186381,0.010383495907451362,0.010771326973203965,0.010826478346609712,0.011727578295485316,0.012179824282412906
2021-10-14,0.009959450322405278,0.010177395234162586,0.01033526484091843,0.010449104705996078,0.011064293649375292,0.011397869852165402
2021-10-15,0.01045625929715623,0.010661156163436778,0.010291335004172498,0.01044142685028553,0.010727351281148281,0.010665446056565279
2021-10-18,0.01063644061776095,0.010839299287998434,0.010127364097953865,0.010313182864810538,0.010356153719052201,0.010003564507221566
2021-10-19,0.010121781786988806,0.010336786695617635,0.009625256400139089,0.00985384551574173,0.009725421714037176,0.009572765020714582
2021-10-20,0.009945409935518642,0.010161644407714434,0.00932354935011896,0.009578560260138414,0.00931156382174644,0.00901765241144456
2021-10-21,0.009504698830776728,0.009726449363723765,0.008899436231484117,0.009181141489638785,0.008729873050800887,0.00852700459704145
2021-10-22,0.009150673251796273,0.00937286779067839,0.008542501543241897,0.008841055422879584,0.008271593241007024,0.008071291879652175
2021-10-25,0.00882695613939616,0.009046609289900184,0.00830598045584496,0.008596332998729724,0.008266840070020452,0.008184788026550028
2021-10-26,0.008619095027548715,0.008831627628259958,0.008054206110075447,0.008348921441301276,0.007918833640189638,0.007751412928477917
2021-10-27,0.008280183040494231,0.008487848654183944,0.007746513701056395,0.008045447950065808,0.007438468210308643,0.007366726591785715
2021-10-28,0.008090883469672365,0.008288326635946506,0.007689805995891137,0.007951244206433483,0.0076880146855235875,0.0076968158956175195
2021-10-29,0.008094802363376657,0.008277515759143202,0.007578439907208273,0.007832898917755364,0.0074679980016298005,0.007296299758773043
2021-11-01,0.007927101111599997,0.008100248470954452,0.007387042721889586,0.0076379096090541726,0.007178190315171277,0.006934492042048775
2021-11-02,0.007652125197012289,0.007817498379481943,0.007148946070228765,0.007396627089809964,0.0067549177836049865,0.006616359651228971
2021-11-03,0.007460360749200939,0.0076149379096141665,0.006967609977944039,0.0072066036801753915,0.0064798357159439705,0.006310490808844917
2021-11-04,0.007498577932307848,0.007637830503852386,0.006922307528625291,0.007144452672122025,0.006361283607307997,0.0060160761697368005
2021-11-05,0.007369943517015746,0.007498670976541665,0.006793140666954985,0.0070036755986489195,0.006163232078160059,0.0057503988157200986
2021-11-08,0.007211855281596189,0.007330514914536122,0.006655304374452019,0.006854104594344089,0.0059487933489256965,0.005506426676179001
2021-11-09,0.007008787633245391,0.007117669116939578,0.006499709541481997,0.006686893781594166,0.005649963586253085,0.0052959631902632694
2021-11-10,0.0069567254759055714,0.00705306132449112,0.006601690629008513,0.006738549723952475,0.00606527014831905,0.005769143723296972
2021-11-11,0.007431648447897279,0.007511073627933517,0.007594928344526124,0.00756522819406865,0.007435885192746893,0.007179353486262077
2021-11-12,0.007206773277997627,0.0072821908059013995,0.007335709774885573,0.007331734564385649,0.007035261665928891,0.006890342746570428
2021-11-15,0.00741610849760514,0.007482430535168315,0.007313249154979146,0.007324637961988408,0.006916371452172715,0.006548651711374628
2021-11-16,0.007200038817534984,0.007263365296725837,0.007087349144697932,0.007116375648910585,0.006557065843029915,0.006253606761833591
